ID,SST_Median,SST_Skewness,SST_Kurtosis,SST_sd,SST_bimodality,SSTRateofRise,cumDHW
5212,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,4.963729148
5213,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,20.22014052
5214,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,20.4199274
5215,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,21.04788225
5216,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,21.24847134
5217,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,21.24847134
5218,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,21.26447677
5219,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,5.618384211
5220,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,5.618384211
5221,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,5.618384211
5222,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,4.963729148
5223,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,20.2066439
5224,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,20.41629241
5225,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,21.04735542
5226,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,21.25120168
5227,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,21.25120168
5228,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,5.994963202
5229,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,5.994963202
5230,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,5.994963202
5231,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,9.46163341
5232,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,20.41265759
5233,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,21.04682842
5234,25.40477044,0.001509717,-1.377208952,1.753833406,0.616000833,0.013133139,21.25393185
5235,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,5.240971783
5236,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,5.240971783
5237,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,5.8927105
5238,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,18.12227766
5239,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,18.34658503
5240,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,18.41106574
5241,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,5.915281523
5242,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,5.915281523
5243,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,17.73710269
5244,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,18.11397351
5245,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,18.34895352
5246,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,5.915281523
5247,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,5.915281523
5248,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,6.417684135
5249,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,6.926489156
5250,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,16.81170132
5251,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,17.20164039
5252,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,17.73710269
5253,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,18.11397351
5254,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,7.469397357
5255,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,8.015226172
5256,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,9.122249294
5257,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,10.14106729
5258,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,11.03071951
5259,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,15.30001557
5260,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,16.38571027
5261,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,16.64700164
5262,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,8.139205989
5263,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,9.122249294
5264,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,10.14106729
5265,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,11.03071951
5266,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,12.19383285
5267,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,13.08391579
5268,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,13.08391579
5269,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,14.25744429
5270,25.29493862,0.006294301,-1.384377348,1.792881974,0.618754383,0.014167192,15.30001557
5271,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,103.81566
5272,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,103.8570208
5273,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,103.8983825
5274,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,103.1377847
5275,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,103.2974116
5276,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,103.3141887
5277,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,103.3141887
5278,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,103.0268858
5279,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,102.5969825
5280,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,102.834661
5281,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,102.8271068
5282,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,102.8195525
5283,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,102.8195525
5284,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,102.5132153
5285,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,102.0644323
5286,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,102.8271068
5287,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,102.8195525
5288,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,102.8195525
5289,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,102.5132153
5290,28.37618056,-0.332573321,-1.093665873,1.327238443,0.58243021,0.019799434,102.0644323
5291,28.68988077,-0.40219413,-1.149460267,1.294155811,0.627597611,0.013404567,112.8214691
5292,28.68988077,-0.40219413,-1.149460267,1.294155811,0.627597611,0.013404567,112.8214691
5293,28.68988077,-0.40219413,-1.149460267,1.294155811,0.627597611,0.013404567,111.0023807
5294,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,127.4039438
5295,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,127.4039438
5296,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,123.2922669
5297,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,127.4039438
5298,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,123.2922669
5299,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,120.6328181
5300,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,123.6257037
5301,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,120.6785484
5302,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,121.0100723
5303,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,117.6790291
5304,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,114.3082403
5305,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,118.3496072
5306,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,114.9744732
5307,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,112.9380667
5308,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,108.6804349
5309,28.52046459,-0.400983769,-1.189985782,1.405535552,0.641100269,0.017542239,114.1116834
5310,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,135.968219
5311,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,105.831482
5312,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,102.9218631
5313,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,101.7927683
5314,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,137.520852
5315,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,124.6560736
5316,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,119.0251559
5317,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,114.8678168
5318,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,105.9029507
5319,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,102.9788675
5320,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,102.1382863
5321,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,125.2774975
5322,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,119.7559482
5323,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,115.2834678
5324,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,112.0318929
5325,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,106.1173681
5326,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,103.0358712
5327,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,112.1041417
5328,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,109.4177181
5329,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,104.2843947
5330,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,103.5520836
5331,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,106.3787409
5332,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,104.2906299
5333,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,103.5437765
5334,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,131.5514302
5335,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,127.1942967
5336,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,127.1942967
5337,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,136.6003536
5338,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,131.7487053
5339,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,127.2322061
5340,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,127.2322061
5341,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,127.2370376
5342,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,121.8021776
5343,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,116.4346526
5344,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,127.2418691
5345,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,121.7945156
5346,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,116.4155489
5347,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,136.631609
5348,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,131.7688181
5349,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,142.6938656
5350,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,136.7123194
5351,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,131.9878724
5352,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,142.8833376
5353,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,137.5075071
5354,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,110.5969925
5355,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,106.7858514
5356,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,104.2817004
5357,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,111.052576
5358,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,107.0709959
5359,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,104.6858573
5360,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,111.7670393
5361,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,108.7579837
5362,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,105.7770708
5363,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,116.5851944
5364,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,112.4828348
5365,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,110.0201806
5366,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,116.5851944
5367,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,112.4828348
5368,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,110.0201806
5369,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,134.0742555
5370,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,130.0068962
5371,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,126.6838507
5372,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,121.9758243
5373,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,134.0780552
5374,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,130.3845021
5375,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,127.0027998
5376,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,122.7311682
5377,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,118.0740959
5378,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,113.8596598
5379,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,111.1061998
5380,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,107.0545378
5381,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,130.3845021
5382,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,127.0027998
5383,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,122.7311682
5384,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,118.0740959
5385,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,113.8596598
5386,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,111.1061998
5387,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,107.0545378
5388,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,118.2288001
5389,28.55059213,-0.392468388,-1.223561572,1.44696631,0.64940626,0.018093468,114.3219522
5390,28.39811916,-0.333022978,-1.253167427,1.490632548,0.635734112,0.018555195,107.7667379
5391,28.51466878,-0.378702499,-1.255185249,1.49093658,0.655086394,0.018198751,126.1355969
5392,28.51466878,-0.378702499,-1.255185249,1.49093658,0.655086394,0.018198751,125.8464404
5393,28.39811916,-0.333022978,-1.253167427,1.490632548,0.635734112,0.018555195,107.5853325
5394,28.51466878,-0.378702499,-1.255185249,1.49093658,0.655086394,0.018198751,126.1074232
5395,28.51466878,-0.378702499,-1.255185249,1.49093658,0.655086394,0.018198751,125.8352969
5396,28.39811916,-0.333022978,-1.253167427,1.490632548,0.635734112,0.018555195,107.5467953
5397,28.39811916,-0.333022978,-1.253167427,1.490632548,0.635734112,0.018555195,107.5467953
5398,28.51466878,-0.378702499,-1.255185249,1.49093658,0.655086394,0.018198751,125.9364054
5399,28.51466878,-0.378702499,-1.255185249,1.49093658,0.655086394,0.018198751,125.8241525
5400,28.39811916,-0.333022978,-1.253167427,1.490632548,0.635734112,0.018555195,107.5467953
5401,28.2761018,-0.35029444,-1.293556432,1.605619041,0.657677219,0.019872594,53.11814333
5402,28.2761018,-0.35029444,-1.293556432,1.605619041,0.657677219,0.019872594,53.11814333
5403,28.2761018,-0.35029444,-1.293556432,1.605619041,0.657677219,0.019872594,53.83131583
5404,28.2761018,-0.35029444,-1.293556432,1.605619041,0.657677219,0.019872594,55.93535059
5405,28.2761018,-0.35029444,-1.293556432,1.605619041,0.657677219,0.019872594,56.93395197
5406,28.2761018,-0.35029444,-1.293556432,1.605619041,0.657677219,0.019872594,56.4270884
5407,28.2761018,-0.35029444,-1.293556432,1.605619041,0.657677219,0.019872594,57.87473502
5408,28.2761018,-0.35029444,-1.293556432,1.605619041,0.657677219,0.019872594,58.83155516
5409,28.2761018,-0.35029444,-1.293556432,1.605619041,0.657677219,0.019872594,58.81983644
5410,28.2761018,-0.35029444,-1.293556432,1.605619041,0.657677219,0.019872594,55.51129602
5411,28.2761018,-0.35029444,-1.293556432,1.605619041,0.657677219,0.019872594,54.76719676
5412,28.2761018,-0.35029444,-1.293556432,1.605619041,0.657677219,0.019872594,54.82513246
5413,28.2761018,-0.35029444,-1.293556432,1.605619041,0.657677219,0.019872594,47.9013552
5414,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,35.65798187
5415,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,33.97171416
5416,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,33.97171416
5417,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,33.64143283
5418,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,27.84515979
5419,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,27.47493548
5420,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,27.84515979
5421,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,27.47493548
5422,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,27.47493548
5423,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,30.57410815
5424,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,29.86065821
5425,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,26.73317258
5426,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,29.17296283
5427,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,29.03720331
5428,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,28.82774747
5429,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,28.82774747
5430,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,27.2910972
5431,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,26.89728631
5432,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,26.68469327
5433,28.19344594,-0.359931548,-1.29032585,1.64493279,0.660435674,0.019229717,25.87377069
5434,28.33274468,-0.353073468,-1.232668236,1.312924292,0.636144391,0.012400301,47.19307833
5435,28.33274468,-0.353073468,-1.232668236,1.312924292,0.636144391,0.012400301,49.2266149
5436,28.33274468,-0.353073468,-1.232668236,1.312924292,0.636144391,0.012400301,29.11775415
5437,28.33274468,-0.353073468,-1.232668236,1.312924292,0.636144391,0.012400301,29.11775415
5438,28.33274468,-0.353073468,-1.232668236,1.312924292,0.636144391,0.012400301,31.73963857
5439,28.33274468,-0.353073468,-1.232668236,1.312924292,0.636144391,0.012400301,29.11775415
5440,28.33274468,-0.353073468,-1.232668236,1.312924292,0.636144391,0.012400301,29.11775415
5441,28.33274468,-0.353073468,-1.232668236,1.312924292,0.636144391,0.012400301,26.6225402
5442,28.33274468,-0.353073468,-1.232668236,1.312924292,0.636144391,0.012400301,26.6225402
5443,28.61748597,-0.383471942,-1.129672749,1.266164247,0.613104844,0.013706921,128.1081569
5444,28.61748597,-0.383471942,-1.129672749,1.266164247,0.613104844,0.013706921,124.0068763
5445,28.40120787,-0.369143835,-1.229595772,1.328582902,0.641591802,0.012258955,37.70241432
5446,28.40120787,-0.369143835,-1.229595772,1.328582902,0.641591802,0.012258955,37.70241432
5447,28.40120787,-0.369143835,-1.229595772,1.328582902,0.641591802,0.012258955,34.38842419
5448,28.68143282,-0.398445301,-1.147707042,1.2776783,0.625384936,0.014257408,109.9726145
5449,28.68143282,-0.398445301,-1.147707042,1.2776783,0.625384936,0.014257408,108.6866521
5450,28.68143282,-0.398445301,-1.147707042,1.2776783,0.625384936,0.014257408,95.40052033
5451,28.68143282,-0.398445301,-1.147707042,1.2776783,0.625384936,0.014257408,91.21085884
5452,28.68143282,-0.398445301,-1.147707042,1.2776783,0.625384936,0.014257408,95.40052033
5453,28.68143282,-0.398445301,-1.147707042,1.2776783,0.625384936,0.014257408,91.21085884
5454,28.68988077,-0.40219413,-1.149460267,1.294155811,0.627597611,0.013404567,114.6295065
5455,28.68988077,-0.40219413,-1.149460267,1.294155811,0.627597611,0.013404567,114.6295065
5456,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,59.87153558
5457,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,59.87153558
5458,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,61.38114643
5459,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,62.25674616
5460,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,56.25218386
5461,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,57.82181218
5462,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,56.25132029
5463,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,54.91889568
5464,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,53.83784596
5465,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,52.04700166
5466,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,55.53581724
5467,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,54.36306956
5468,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,53.76450283
5469,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,50.34525313
5470,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,46.73954303
5471,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,46.50933667
5472,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,46.50933667
5473,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,53.78276431
5474,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,49.07887475
5475,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,45.45459162
5476,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,44.27702302
5477,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,44.27702302
5478,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,43.57916816
5479,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,42.80106145
5480,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,51.72596743
5481,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,44.76265335
5482,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,46.71427432
5483,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,46.94261527
5484,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,46.54382285
5485,28.37088447,-0.372049468,-1.242748076,1.291403954,0.647614075,0.013547981,46.59725586
5486,28.33274468,-0.353073468,-1.232668236,1.312924292,0.636144391,0.012400301,50.63471453
5487,28.33274468,-0.353073468,-1.232668236,1.312924292,0.636144391,0.012400301,49.90328342
5488,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,22.79957237
5489,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,23.43374134
5490,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,24.76115889
5491,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,24.4368802
5492,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,24.39845906
5493,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,24.4368802
5494,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,24.39845906
5495,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,23.43198111
5496,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,22.47169821
5497,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,21.15185567
5498,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,20.12877642
5499,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,25.30253087
5500,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,24.75963845
5501,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,20.84711131
5502,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,25.95209466
5503,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,25.1207494
5504,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,28.39409533
5505,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,28.00812669
5506,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,27.73422134
5507,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,26.32198692
5508,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,23.74207225
5509,27.31489933,0.044424149,-1.182267126,1.306862806,0.55107953,0.012839009,23.74207225
