ID,Lat,Lon,Country,hardcoral,hardcoral26,hardcoral85
5688,-11.545656,40.536473,Mozambique,37.08559394,29.08363982,18.15338935
5689,-11.545656,40.558931,Mozambique,36.92771087,29.1088416,18.38210685
5690,-11.545656,40.581389,Mozambique,37.49960315,29.69127469,19.03251605
5691,-11.545656,40.603847,Mozambique,38.18726943,30.56024531,20.0969706
5692,-11.567801,40.424184,Mozambique,39.22485503,30.69481759,19.21524798
5693,-11.567801,40.446642,Mozambique,39.28353276,30.71000188,19.22803889
5694,-11.567801,40.4691,Mozambique,39.15437393,30.72554834,19.30170059
5695,-11.567801,40.558931,Mozambique,36.99769369,29.11217213,18.42668596
5696,-11.567801,40.581389,Mozambique,37.39311517,29.71197266,19.15036264
5697,-11.567801,40.603847,Mozambique,38.05448128,30.62040527,20.2916876
5698,-11.589944,40.424184,Mozambique,40.06356665,31.42960308,19.75936462
5699,-11.589944,40.446642,Mozambique,40.12717707,31.45894975,19.83831297
5700,-11.589944,40.4691,Mozambique,39.94504321,31.47580991,19.88624309
5701,-11.589944,40.491558,Mozambique,39.59280812,31.20030319,19.75175313
5702,-11.589944,40.558931,Mozambique,38.98044567,30.92844199,19.95256237
5703,-11.612085,40.446642,Mozambique,40.91236601,32.30812868,20.49830232
5704,-11.612085,40.4691,Mozambique,40.90956051,32.31231514,20.51928863
5705,-11.612085,40.491558,Mozambique,41.55537383,33.12463824,21.24148124
5706,-11.612085,40.514015,Mozambique,42.33837581,33.95796612,22.04591561
5707,-11.612085,40.558931,Mozambique,42.14427959,33.9930789,22.40751694
5708,-11.612085,40.581389,Mozambique,37.71414718,30.23601419,19.91250928
5709,-11.612085,40.603847,Mozambique,35.26847778,28.57378988,19.08491504
5710,-11.612085,40.626305,Mozambique,35.13501525,28.7615191,19.43052019
5711,-11.612085,40.648763,Mozambique,34.92693982,29.08586568,20.11467973
5712,-11.634225,40.446642,Mozambique,40.91236601,32.30812868,20.49830232
5713,-11.634225,40.4691,Mozambique,40.90956051,32.31231514,20.51928863
5714,-11.634225,40.558931,Mozambique,42.14427959,33.9930789,22.40751694
5715,-11.634225,40.581389,Mozambique,37.71414718,30.23601419,19.91250928
5716,-11.634225,40.603847,Mozambique,35.26847778,28.57378988,19.08491504
5717,-11.634225,40.626305,Mozambique,35.13501525,28.7615191,19.43052019
5718,-11.634225,40.648763,Mozambique,34.92693982,29.08586568,20.11467973
5719,-11.656362,40.558931,Mozambique,42.27447408,34.27919437,22.95582053
5720,-11.656362,40.581389,Mozambique,37.55603538,30.2967404,20.16537759
5721,-11.656362,40.603847,Mozambique,35.15736876,28.64305071,19.20583405
5722,-11.656362,40.626305,Mozambique,34.86706016,28.77932492,19.65214639
5723,-11.656362,40.648763,Mozambique,34.77701894,29.28615273,20.43916766
5724,-11.678498,40.558931,Mozambique,42.39226446,34.56926711,23.37022951
5725,-11.678498,40.581389,Mozambique,37.35539368,30.34436979,20.43179419
5726,-11.678498,40.603847,Mozambique,35.03878828,28.67777407,19.40498104
5727,-11.678498,40.626305,Mozambique,34.73191441,28.92283882,19.8299875
5728,-11.678498,40.648763,Mozambique,34.51828017,29.34455142,20.7838998
5729,-11.700633,40.491558,Mozambique,42.47408841,34.24398633,22.61684124
5730,-11.700633,40.514015,Mozambique,42.50785208,34.52046448,23.14550994
5731,-11.700633,40.558931,Mozambique,42.23660293,34.66434014,23.71579399
5732,-11.700633,40.581389,Mozambique,37.2327437,30.40368507,20.58900469
5733,-11.700633,40.603847,Mozambique,34.94819097,28.74538401,19.59210525
5734,-11.700633,40.626305,Mozambique,34.6319944,29.08329007,20.08784992
5735,-11.700633,40.648763,Mozambique,34.47796575,29.43267534,21.08380434
5736,-11.722765,40.581389,Mozambique,37.08371961,30.51028248,20.77902231
5737,-11.744896,40.4691,Mozambique,42.06869794,34.04063949,22.72794494
5738,-11.744896,40.491558,Mozambique,42.11735249,34.27600617,23.13184024
5739,-11.767025,40.4691,Mozambique,42.06603313,34.14498905,22.91858863
5740,-11.767025,40.581389,Mozambique,42.09845105,35.43757548,24.9848718
5741,-11.767025,40.626305,Mozambique,40.54299963,34.9511304,25.472095
5742,-11.767025,40.648763,Mozambique,40.37720322,35.36648752,26.49120488
5743,-11.789152,40.4691,Mozambique,42.04117103,34.16980901,23.04853499
5744,-11.789152,40.491558,Mozambique,41.94375462,34.32307589,23.44575185
5745,-11.789152,40.581389,Mozambique,42.13757583,35.58987026,25.10623577
5746,-11.789152,40.626305,Mozambique,40.51250923,34.9736446,25.67935553
5747,-11.789152,40.648763,Mozambique,40.47141508,35.47456509,26.66332082
5748,-11.811277,40.4691,Mozambique,41.98561996,34.19527034,23.17891259
5749,-11.811277,40.558931,Mozambique,41.57110076,34.709202,24.27840702
5750,-11.811277,40.581389,Mozambique,42.1480908,35.63512105,25.19088754
5751,-11.811277,40.603847,Mozambique,40.58898949,34.82093919,25.05116793
5752,-11.811277,40.626305,Mozambique,40.42511116,35.15598133,25.9246214
5753,-11.811277,40.648763,Mozambique,40.46345719,35.65368208,26.91260015
5754,-11.8334,40.4691,Mozambique,42.5969358,34.76112192,23.62792429
5755,-11.8334,40.491558,Mozambique,42.68303086,35.03769816,24.11298292
5756,-11.8334,40.514015,Mozambique,42.5940259,35.24789258,24.41428061
5757,-11.8334,40.558931,Mozambique,42.37858018,35.46429539,24.89309685
5758,-11.8334,40.581389,Mozambique,42.4750303,35.94292799,25.4441427
5759,-11.8334,40.603847,Mozambique,39.47028555,33.77084564,24.18637216
5760,-11.8334,40.626305,Mozambique,39.30793558,34.10107016,25.03974671
5761,-11.8334,40.648763,Mozambique,39.34592178,34.59180349,26.00584216
5762,-11.855522,40.491558,Mozambique,43.44078631,35.66227624,24.6288472
5763,-11.855522,40.514015,Mozambique,43.28527763,35.87291437,24.91486228
5764,-11.855522,40.536473,Mozambique,43.28527763,35.87291437,24.91486228
5765,-11.855522,40.558931,Mozambique,43.00606407,36.06874064,25.40092649
5766,-11.855522,40.581389,Mozambique,42.27293419,35.80748014,25.39550127
5767,-11.855522,40.603847,Mozambique,37.1217139,31.50135258,22.49412792
5768,-11.855522,40.626305,Mozambique,36.98264281,31.82161583,23.34532405
5769,-11.877642,40.491558,Mozambique,43.5764734,35.68864541,24.71736042
5770,-11.877642,40.514015,Mozambique,43.43048834,35.92507603,24.96782369
5771,-11.877642,40.536473,Mozambique,43.43048834,35.92507603,24.96782369
5772,-11.89976,40.491558,Mozambique,43.59930625,35.68888199,24.71819726
5773,-11.89976,40.514015,Mozambique,43.56732939,35.92426136,24.9284726
5774,-11.89976,40.536473,Mozambique,43.56732939,35.92426136,24.9284726
5775,-11.89976,40.581389,Mozambique,42.4234893,35.81462926,25.48983154
5776,-11.89976,40.603847,Mozambique,37.28061852,31.54029062,22.5841131
5777,-11.921876,40.491558,Mozambique,43.7273731,35.77230914,24.78650913
5778,-11.921876,40.514015,Mozambique,43.58222553,35.94517891,24.94342925
5779,-11.921876,40.536473,Mozambique,43.58222553,35.94517891,24.94342925
5780,-11.921876,40.558931,Mozambique,43.37194447,36.09591007,25.4354968
5781,-11.921876,40.581389,Mozambique,43.0210289,36.33278139,25.92040507
5782,-11.921876,40.603847,Mozambique,42.87208265,36.68094786,26.83780024
5783,-11.94399,40.491558,Mozambique,43.7858686,35.84408382,24.84374332
5784,-11.94399,40.558931,Mozambique,43.44045174,36.0301628,25.37552899
5785,-11.94399,40.581389,Mozambique,42.87720016,36.02834742,25.5811224
5786,-11.94399,40.603847,Mozambique,42.51404035,36.16731508,26.3796388
5787,-11.94399,40.626305,Mozambique,42.3521282,36.50940918,27.28634606
5788,-11.966103,40.491558,Mozambique,43.86900578,35.8437086,24.80589467
5789,-11.966103,40.514015,Mozambique,43.59689347,35.88306823,24.89521384
5790,-11.966103,40.536473,Mozambique,43.59689347,35.88306823,24.89521384
5791,-11.966103,40.558931,Mozambique,43.39487722,36.02754866,25.3674537
5792,-11.966103,40.581389,Mozambique,42.93787899,35.99298557,25.56363716
5793,-11.966103,40.603847,Mozambique,42.60924485,36.15933593,26.20701728
5794,-11.966103,40.626305,Mozambique,42.30431582,36.50035639,27.14574726
5795,-11.988213,40.514015,Mozambique,43.59689347,35.88306823,24.89521384
5796,-11.988213,40.536473,Mozambique,43.59689347,35.88306823,24.89521384
5797,-11.988213,40.558931,Mozambique,43.39487722,36.02754866,25.3674537
5798,-11.988213,40.581389,Mozambique,42.93787899,35.99298557,25.56363716
5799,-11.988213,40.603847,Mozambique,42.60924485,36.15933593,26.20701728
5800,-11.988213,40.626305,Mozambique,42.30431582,36.50035639,27.14574726
5801,-12.010322,40.514015,Mozambique,44.03308204,36.22845162,25.20779684
5802,-12.010322,40.536473,Mozambique,44.03308204,36.22845162,25.20779684
5803,-12.010322,40.558931,Mozambique,43.8681681,36.41666672,25.63358599
5804,-12.010322,40.581389,Mozambique,43.76812929,36.62237761,26.00797696
5805,-12.010322,40.603847,Mozambique,43.60687783,37.01404915,26.7809286
5806,-12.010322,40.626305,Mozambique,43.51521755,37.29049833,27.68729093
5807,-12.032429,40.491558,Mozambique,44.48013067,36.51833851,26.49959438
5808,-12.032429,40.514015,Mozambique,44.48013067,36.51833851,26.49959438
5809,-12.032429,40.536473,Mozambique,44.48013067,36.51833851,26.49959438
5810,-12.032429,40.558931,Mozambique,44.29500797,36.56245771,26.88352525
5811,-12.032429,40.581389,Mozambique,43.91348044,36.46703526,27.10685691
5812,-12.054534,40.491558,Mozambique,44.71931539,36.48795601,26.17133327
5813,-12.054534,40.514015,Mozambique,44.71931539,36.48795601,26.17133327
5814,-12.054534,40.536473,Mozambique,44.71931539,36.48795601,26.17133327
5815,-12.054534,40.558931,Mozambique,44.24929775,36.53010626,26.62775459
5816,-12.054534,40.603847,Mozambique,38.97508333,32.1121818,23.79611931
5817,-12.054534,40.626305,Mozambique,38.81462592,32.34394805,24.36974417
5818,-12.076638,40.491558,Mozambique,38.4075274,30.5549965,21.19880958
5819,-12.076638,40.514015,Mozambique,42.99898257,34.73714725,24.55312665
5820,-12.076638,40.536473,Mozambique,42.99898257,34.73714725,24.55312665
5821,-12.076638,40.558931,Mozambique,42.54747292,34.79176906,24.99010324
5822,-12.076638,40.581389,Mozambique,43.77499201,36.26541332,26.54277049
5823,-12.076638,40.603847,Mozambique,38.78075226,31.95393777,23.53262147
5824,-12.076638,40.626305,Mozambique,38.82863979,32.18962307,24.06531206
5825,-12.098739,40.491558,Mozambique,37.38815806,29.46655965,20.00374115
5826,-12.098739,40.514015,Mozambique,41.44925715,33.32969712,23.21387262
5827,-12.098739,40.536473,Mozambique,41.44925715,33.32969712,23.21387262
5828,-12.098739,40.558931,Mozambique,41.1934098,33.40846886,23.57050713
5829,-12.098739,40.581389,Mozambique,42.97890677,35.40863774,25.63033511
5830,-12.098739,40.603847,Mozambique,38.84263171,31.87008936,23.25568615
5831,-12.098739,40.626305,Mozambique,38.72121918,32.12271846,23.89171405
5832,-12.120839,40.491558,Mozambique,37.47695446,29.40291385,19.68758521
5833,-12.120839,40.514015,Mozambique,41.57572783,33.25266355,22.9257519
5834,-12.120839,40.536473,Mozambique,41.57572783,33.25266355,22.9257519
5835,-12.120839,40.581389,Mozambique,42.96350934,35.37621076,25.26230145
5836,-12.120839,40.603847,Mozambique,38.86036555,31.79453424,22.91285059
5837,-12.142936,40.491558,Mozambique,37.51943631,29.39647434,19.58630798
5838,-12.142936,40.514015,Mozambique,41.56070954,33.23312964,22.70690794
5839,-12.142936,40.558931,Mozambique,41.17775171,33.31342937,23.16247098
5840,-12.142936,40.581389,Mozambique,42.95427876,35.33125939,25.08808822
5841,-10.347284,40.446642,Tanzania,37.07913957,25.97972271,27.82256359
5842,-10.347284,40.4691,Tanzania,36.83250409,25.35922536,27.99907314
5843,-10.36952,40.446642,Tanzania,37.46239141,25.98617353,27.81806203
5844,-10.36952,40.4691,Tanzania,37.10675796,25.47671263,27.96979355
5845,-10.458448,40.514015,Mozambique,37.89450224,24.91572867,28.93439218
5846,-10.458448,40.536473,Mozambique,37.89450224,24.91572867,28.93439218
5847,-10.458448,40.558931,Mozambique,37.61931566,24.68894011,29.1116622
5848,-10.480676,40.514015,Mozambique,38.03743366,24.90701438,28.93783293
5849,-10.480676,40.536473,Mozambique,38.03743366,24.90701438,28.93783293
5850,-10.480676,40.558931,Mozambique,37.87581848,24.68920425,29.11158788
5851,-10.502902,40.536473,Mozambique,38.47223181,25.15697849,29.24357536
5852,-10.502902,40.558931,Mozambique,38.32748583,24.95230909,29.3898552
5853,-10.525127,40.536473,Mozambique,32.56121477,20.56411805,24.1942904
5854,-10.525127,40.558931,Mozambique,32.48312501,20.39929947,24.28595829
5855,-10.525127,40.581389,Mozambique,32.70413318,20.40985885,24.69121043
5856,-10.54735,40.536473,Mozambique,32.58304786,20.56189671,24.19508825
5857,-10.54735,40.558931,Mozambique,32.50995216,20.40781388,24.27442138
5858,-10.54735,40.581389,Mozambique,32.77926559,20.52274052,24.65559338
5859,-10.569571,40.536473,Mozambique,32.56094886,20.55967533,24.19588491
5860,-10.569571,40.558931,Mozambique,32.50502752,20.41632912,24.25314306
5861,-10.569571,40.581389,Mozambique,32.80046158,20.54190087,24.64258921
5862,-10.569571,40.603847,Mozambique,33.07049549,20.53376424,25.01239456
5863,-10.591791,40.558931,Mozambique,32.53495589,20.47718016,24.31172455
5864,-10.591791,40.581389,Mozambique,34.63709732,22.06388099,26.15935997
5865,-10.591791,40.603847,Mozambique,32.76283039,20.5436091,24.67260732
5866,-10.614009,40.581389,Mozambique,32.57473215,20.5574741,24.37213849
5867,-10.614009,40.603847,Mozambique,32.41115595,20.41823145,24.32103172
5868,-10.636226,40.581389,Mozambique,32.57473215,20.5574741,24.37213849
5869,-10.636226,40.603847,Mozambique,32.41115595,20.41823145,24.32103172
5870,-10.658441,40.581389,Mozambique,34.37955064,22.06244239,25.7829085
5871,-10.658441,40.603847,Mozambique,38.95128813,25.62938468,29.85422787
5872,-10.658441,40.626305,Mozambique,38.84973641,25.47365248,29.90350701
5873,-10.658441,40.648763,Mozambique,38.63036988,25.29051991,30.01261141
5874,-10.680654,40.626305,Mozambique,37.97765556,25.08402594,29.25034241
5875,-10.680654,40.648763,Mozambique,37.74915071,24.90397382,29.325549380000002
5876,-10.702866,40.536473,Mozambique,38.01421673,26.0632457,28.28081765
5877,-10.702866,40.558931,Mozambique,37.88261011,25.6376477,28.60928803
5878,-10.702866,40.581389,Mozambique,38.00247603,25.63062322,28.86110639
5879,-10.702866,40.603847,Mozambique,38.09149487,25.42105256,29.1091419
5880,-10.702866,40.626305,Mozambique,37.83737833,25.37452843,29.18531689
5881,-10.702866,40.648763,Mozambique,37.77400075,25.08580393,29.24991767
5882,-10.725076,40.514015,Mozambique,38.01421673,26.0632457,28.28081765
5883,-10.725076,40.536473,Mozambique,38.01421673,26.0632457,28.28081765
5884,-10.725076,40.558931,Mozambique,37.92185183,25.91744607,28.38022212
5885,-10.725076,40.626305,Mozambique,37.90711703,25.66619389,29.05199215
5886,-10.747284,40.491558,Mozambique,37.155537,25.68846276,27.29265381
5887,-10.747284,40.514015,Mozambique,38.78714348,26.94104415,28.82211853
5888,-10.747284,40.536473,Mozambique,38.78714348,26.94104415,28.82211853
5889,-10.747284,40.626305,Mozambique,38.16132432,26.36197195,29.36611042
5890,-10.747284,40.648763,Mozambique,38.14353586,26.07032367,29.49051594
5891,-10.747284,40.671221,Mozambique,38.57483858,26.37634572,30.2728064
5892,-10.76949,40.491558,Mozambique,39.61261114,27.96888926,29.2133044
5893,-10.76949,40.514015,Mozambique,39.55693213,27.84444968,29.27650344
5894,-10.76949,40.536473,Mozambique,39.55693213,27.84444968,29.27650344
5895,-10.76949,40.626305,Mozambique,38.58710155,27.17222972,29.55947482
5896,-10.76949,40.648763,Mozambique,38.42959942,26.7712074,29.80139918
5897,-10.76949,40.671221,Mozambique,38.73222239,26.82432673,30.29738339
5898,-10.791695,40.514015,Mozambique,39.51251861,28.21678731,29.10738523
5899,-10.791695,40.536473,Mozambique,39.51251861,28.21678731,29.10738523
5900,-10.791695,40.558931,Mozambique,39.43767639,28.09034613,29.14997581
5901,-10.791695,40.581389,Mozambique,39.20834678,27.81050404,29.19478068
5902,-10.791695,40.626305,Mozambique,38.66579842,27.46406406,29.39193746
5903,-10.791695,40.648763,Mozambique,38.50970068,27.17474149,29.55812362
5904,-10.791695,40.671221,Mozambique,38.41370397,27.12318891,30.16996799
5905,-10.813899,40.536473,Mozambique,39.50661052,28.37642691,28.98157601
5906,-10.813899,40.558931,Mozambique,39.37605913,28.36325466,28.9921983
5907,-10.813899,40.581389,Mozambique,39.13631033,28.19882675,29.01034191
5908,-10.813899,40.603847,Mozambique,38.87899038,28.00654441,29.02058421
5909,-10.813899,40.648763,Mozambique,38.35187658,27.4688074,29.38902798
5910,-10.813899,40.671221,Mozambique,38.3628463,27.53228985,29.92313731
5911,-10.8361,40.603847,Mozambique,35.29133128,25.01161024,25.95630775
5912,-10.8361,40.648763,Mozambique,34.78517583,24.51179866,26.30026284
5913,-10.8361,40.671221,Mozambique,36.54472296,26.01084872,28.3212109
5914,-10.8361,40.693679,Mozambique,33.09570277,22.82273765,25.73305488
5915,-10.8583,40.671221,Mozambique,35.01723848,24.99255072,26.79561657
5916,-10.8583,40.693679,Mozambique,34.42885473,24.23047419,26.6851554
5917,-10.880499,40.536473,Mozambique,37.55883479,27.41471374,26.94555643
5918,-10.880499,40.558931,Mozambique,37.29834814,27.30684598,27.01848168
5919,-10.880499,40.581389,Mozambique,35.09306249,25.51844781,25.29297329
5920,-10.880499,40.648763,Mozambique,33.20842905,23.94967085,24.58205548
5921,-10.880499,40.671221,Mozambique,34.98215213,25.36645167,26.56899426
5922,-10.880499,40.693679,Mozambique,34.33097316,24.50461482,26.46297383
5923,-10.880499,40.716136,Mozambique,34.18909194,24.09986351,26.74679703
5924,-10.902695,40.514015,Mozambique,37.44217676,27.67501509,26.81223294
5925,-10.902695,40.536473,Mozambique,37.44217676,27.67501509,26.81223294
5926,-10.902695,40.558931,Mozambique,37.2705203,27.66532921,26.82195016
5927,-10.902695,40.603847,Mozambique,33.48508858,24.56769035,24.06017161
5928,-10.902695,40.626305,Mozambique,33.28363489,24.45129862,24.17287789
5929,-10.902695,40.648763,Mozambique,33.10563062,24.20805386,24.34001536
5930,-10.902695,40.671221,Mozambique,34.96557296,25.74330841,26.33216198
5931,-10.902695,40.693679,Mozambique,34.34777265,24.78342663,26.26282449
5932,-10.902695,40.716136,Mozambique,34.11508846,24.37940335,26.53582264
5933,-10.92489,40.491558,Mozambique,37.4597701,28.20312808,26.53226704
5934,-10.92489,40.514015,Mozambique,38.08821175,28.803356869999998,27.24663311
5935,-10.92489,40.536473,Mozambique,38.08821175,28.803356869999998,27.24663311
5936,-10.92489,40.603847,Mozambique,35.69504496,26.80311951,25.77775354
5937,-10.92489,40.626305,Mozambique,35.54400184,26.77508961,25.93474569
5938,-10.92489,40.648763,Mozambique,35.3281382,26.52886393,26.05676544
5939,-10.92489,40.671221,Mozambique,37.08785614,27.96642345,28.07966887
5940,-10.92489,40.693679,Mozambique,33.8963119,24.90448373,25.67511534
5941,-10.92489,40.716136,Mozambique,33.54064932,24.41008752,26.04564437
5942,-10.947084,40.491558,Mozambique,37.41873626,28.78246472,26.30861802
