ID,SST_Median,SST_Skewness,SST_Kurtosis,SST_sd,SST_bimodality,SSTRateofRise,cumDHW
2835,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,271.6564169
2836,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,271.6564169
2837,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,274.5526807
2838,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,278.0318156
2839,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,280.8414205
2840,28.53066488,-0.026893072,-1.010504755,1.259727516,0.502912321,0.026528283,162.2057012
2841,28.53066488,-0.026893072,-1.010504755,1.259727516,0.502912321,0.026528283,163.8862041
2842,28.53066488,-0.026893072,-1.010504755,1.259727516,0.502912321,0.026528283,166.8625557
2843,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,265.907919
2844,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,269.6017114
2845,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,272.7980306
2846,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,275.5777225
2847,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,275.5777225
2848,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,279.2838632
2849,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,283.8671183
2850,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,286.5706842
2851,28.53066488,-0.026893072,-1.010504755,1.259727516,0.502912321,0.026528283,162.5146786
2852,28.53066488,-0.026893072,-1.010504755,1.259727516,0.502912321,0.026528283,164.6008913
2853,28.53066488,-0.026893072,-1.010504755,1.259727516,0.502912321,0.026528283,167.1259387
2854,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,271.0301317
2855,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,274.0470586
2856,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,276.85008
2857,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,281.099114
2858,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,281.099114
2859,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,285.0534983
2860,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,288.4512693
2861,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,291.4716195
2862,28.53066488,-0.026893072,-1.010504755,1.259727516,0.502912321,0.026528283,162.5226628
2863,28.53066488,-0.026893072,-1.010504755,1.259727516,0.502912321,0.026528283,164.7466667
2864,28.53066488,-0.026893072,-1.010504755,1.259727516,0.502912321,0.026528283,167.1236573
2865,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,271.4313118
2866,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,274.4327346
2867,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,277.3019959
2868,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,281.6418841
2869,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,286.0044448
2870,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,286.0044448
2871,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,289.2530116
2872,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,292.3721349
2873,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,294.9036401
2874,28.53066488,-0.026893072,-1.010504755,1.259727516,0.502912321,0.026528283,162.5306481
2875,28.53066488,-0.026893072,-1.010504755,1.259727516,0.502912321,0.026528283,164.7495895
2876,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,274.7111534
2877,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,278.1365451
2878,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,282.5796069
2879,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,286.4614949
2880,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,289.6434096
2881,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,289.6434096
2882,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,293.042163
2883,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,296.597206
2884,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,278.1083845
2885,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,282.037114
2886,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,285.9849812
2887,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,289.3008856
2888,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,292.6314493
2889,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,292.6314493
2890,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,296.1295716
2891,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,282.2367691
2892,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,285.8132256
2893,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,288.5444622
2894,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,292.2944184
2895,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,295.7732135
2896,28.62989216,0.011745032,-0.936972791,1.16151043,0.484717451,0.025524568,295.7732135
2897,28.08643994,-0.082229843,-1.102865454,1.389154429,0.530556314,0.023411934,202.9963865
2898,28.08643994,-0.082229843,-1.102865454,1.389154429,0.530556314,0.023411934,203.0812839
2899,28.08643994,-0.082229843,-1.102865454,1.389154429,0.530556314,0.023411934,203.5949479
2900,28.08643994,-0.082229843,-1.102865454,1.389154429,0.530556314,0.023411934,204.7865699
2901,28.08643994,-0.082229843,-1.102865454,1.389154429,0.530556314,0.023411934,204.8740048
2902,28.08643994,-0.082229843,-1.102865454,1.389154429,0.530556314,0.023411934,204.9614397
2903,28.08643994,-0.082229843,-1.102865454,1.389154429,0.530556314,0.023411934,206.0083558
2904,28.08643994,-0.082229843,-1.102865454,1.389154429,0.530556314,0.023411934,206.2409406
2905,28.08643994,-0.082229843,-1.102865454,1.389154429,0.530556314,0.023411934,206.6164331
2906,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,187.3097078
2907,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,186.3571699
2908,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,189.5553712
2909,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,188.7132186
2910,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,189.5553712
2911,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,188.7132186
2912,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,192.1985629
2913,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,191.1510916
2914,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,190.390923
2915,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,195.1411237
2916,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,194.0284181
2917,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,192.6332015
2918,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,191.4151517
2919,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,197.0452311
2920,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,193.82766
2921,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,192.4188765
2922,27.86651998,-0.058728698,-1.079326098,1.391816032,0.52233584,0.025167133,188.3518438
2923,27.86651998,-0.058728698,-1.079326098,1.391816032,0.52233584,0.025167133,190.1258705
2924,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,199.8921479
2925,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,199.0963587
2926,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,195.9634273
2927,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,194.7881784
2928,27.91036017,-0.057282687,-1.07055463,1.370480789,0.519876322,0.025165664,194.7881784
2929,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,179.57941
2930,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,181.3217943
2931,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,194.1613053
2932,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,188.9833692
2933,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,188.9833692
2934,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,196.0353241
2935,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,189.839161
2936,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,189.839161
2937,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,197.6612499
2938,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,191.392663
2939,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,191.392663
2940,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,199.5785747
2941,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,198.8617865
2942,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,193.3784442
2943,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,193.3784442
2944,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,199.5785747
2945,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,198.8617865
2946,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,194.6192556
2947,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,193.3784442
2948,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,193.3784442
2949,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,193.6995911
2950,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,201.3473305
2951,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,197.7791457
2952,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,196.5236524
2953,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,194.5585466
2954,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,195.4530525
2955,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,203.121456
2956,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,199.5540916
2957,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,197.7175742
2958,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,196.6030438
2959,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,204.3070141
2960,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,202.3767831
2961,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,200.735147
2962,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,198.0413716
2963,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,205.4947492
2964,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,204.797978
2965,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,203.4282532
2966,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,202.2045854
2967,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,198.5094564
2968,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,198.771978
2969,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,207.1135093
2970,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,205.7191587
2971,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,204.5362287
2972,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,199.566718
2973,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,199.7892374
2974,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,207.7341922
2975,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,207.2147763
2976,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,200.180299
2977,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,208.0233611
2978,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,109.2769781
2979,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,109.2769781
2980,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,108.6037997
2981,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,111.0964406
2982,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,110.7099113
2983,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,110.7099113
2984,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,109.8622439
2985,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,109.0201795
2986,27.91174314,-0.054856273,-1.084173956,1.382199963,0.523427059,0.02411545,215.8013146
2987,27.91174314,-0.054856273,-1.084173956,1.382199963,0.523427059,0.02411545,215.8013146
2988,27.91174314,-0.054856273,-1.084173956,1.382199963,0.523427059,0.02411545,214.4495654
2989,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,113.5016452
2990,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,113.3969327
2991,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,112.4136632
2992,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,111.7179192
2993,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,111.7179192
2994,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,110.83068
2995,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,110.0877282
2996,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,109.2073494
2997,27.91174314,-0.054856273,-1.084173956,1.382199963,0.523427059,0.02411545,217.0425841
2998,27.91174314,-0.054856273,-1.084173956,1.382199963,0.523427059,0.02411545,215.9569549
2999,27.91174314,-0.054856273,-1.084173956,1.382199963,0.523427059,0.02411545,215.9569549
3000,27.91174314,-0.054856273,-1.084173956,1.382199963,0.523427059,0.02411545,215.2141681
3001,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,115.1420912
3002,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,114.7430953
3003,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,113.8786292
3004,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,113.1591846
3005,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,113.1591846
3006,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,112.0873959
3007,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,110.876038
3008,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,110.1094657
3009,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,109.2061408
3010,27.91174314,-0.054856273,-1.084173956,1.382199963,0.523427059,0.02411545,217.1309786
3011,27.91174314,-0.054856273,-1.084173956,1.382199963,0.523427059,0.02411545,216.1125953
3012,27.91174314,-0.054856273,-1.084173956,1.382199963,0.523427059,0.02411545,216.1125953
3013,27.91174314,-0.054856273,-1.084173956,1.382199963,0.523427059,0.02411545,215.550677
3014,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,116.1498679
3015,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,116.0186706
3016,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,115.2911957
3017,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,114.2805466
3018,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,114.2805466
3019,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,113.1855897
3020,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,112.0936127
3021,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,110.8753672
3022,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,110.0878854
3023,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,201.7612054
3024,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,201.1364036
3025,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,116.1365597
3026,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,115.6915998
3027,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,115.6915998
3028,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,114.2868697
3029,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,113.1717238
3030,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,111.928846
3031,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,202.4335414
3032,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,201.9833501
3033,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,201.3908003
3034,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,200.9507425
3035,27.51585444,-0.046869833,-1.157080675,1.509697856,0.543675703,0.023552577,116.3061292
3036,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,202.3760076
3037,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,201.7918139
3038,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,201.3509311
3039,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,200.9098664
3040,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,202.1756538
3041,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,201.6003144
3042,27.8537744,-0.058387999,-1.089106379,1.401745364,0.524986154,0.024511181,201.311062
3043,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,193.0658765
3044,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,192.7658834
3045,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,194.8925246
3046,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,194.181591
3047,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,193.9270596
3048,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,196.870341
3049,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,196.6054253
3050,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,196.1827823
3051,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,196.0460842
3052,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,198.5645129
3053,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,198.4269347
3054,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,197.8609045
3055,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,203.6010464
3056,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,203.9918605
3057,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,204.2399749
3058,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,205.0929799
3059,27.79764883,-0.057750004,-1.101284494,1.424128177,0.528311532,0.024355841,205.3750992
3060,27.70142389,-0.048309621,-1.133980002,1.46522825,0.537024307,0.022616995,189.0282188
3061,27.70142389,-0.048309621,-1.133980002,1.46522825,0.537024307,0.022616995,188.7545735
3062,27.70142389,-0.048309621,-1.133980002,1.46522825,0.537024307,0.022616995,193.9078236
3063,27.70142389,-0.048309621,-1.133980002,1.46522825,0.537024307,0.022616995,194.4331247
3064,27.70142389,-0.048309621,-1.133980002,1.46522825,0.537024307,0.022616995,194.8161311
3065,27.70142389,-0.048309621,-1.133980002,1.46522825,0.537024307,0.022616995,194.9298198
3066,27.70142389,-0.048309621,-1.133980002,1.46522825,0.537024307,0.022616995,195.0435086
3067,27.70142389,-0.048309621,-1.133980002,1.46522825,0.537024307,0.022616995,195.0738003
3068,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,133.7432367
3069,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,134.4911348
3070,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,135.0969256
3071,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,135.1809186
3072,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,135.2649116
3073,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,135.287291
3074,27.18391036,-0.021079948,-1.215954911,1.535987205,0.560619752,0.022564453,61.2392275
3075,27.18391036,-0.021079948,-1.215954911,1.535987205,0.560619752,0.022564453,61.25960407
3076,27.18391036,-0.021079948,-1.215954911,1.535987205,0.560619752,0.022564453,61.27998113
3077,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,135.0661647
3078,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,135.231664
3079,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,135.6831254
3080,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,135.7640883
3081,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,135.9879932
3082,27.18391036,-0.021079948,-1.215954911,1.535987205,0.560619752,0.022564453,62.66770353
3083,27.18391036,-0.021079948,-1.215954911,1.535987205,0.560619752,0.022564453,62.71154272
3084,27.18391036,-0.021079948,-1.215954911,1.535987205,0.560619752,0.022564453,62.8983197
3085,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,135.973193
3086,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,136.2704596
3087,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,136.4913168
3088,27.18391036,-0.021079948,-1.215954911,1.535987205,0.560619752,0.022564453,63.3684747
3089,27.18391036,-0.021079948,-1.215954911,1.535987205,0.560619752,0.022564453,63.43135652
3090,27.18391036,-0.021079948,-1.215954911,1.535987205,0.560619752,0.022564453,63.49423785
3091,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,139.6623392
3092,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,139.1890627
3093,27.18391036,-0.021079948,-1.215954911,1.535987205,0.560619752,0.022564453,64.07078374
3094,27.18391036,-0.021079948,-1.215954911,1.535987205,0.560619752,0.022564453,64.58181574
3095,27.18391036,-0.021079948,-1.215954911,1.535987205,0.560619752,0.022564453,64.80779487
3096,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,138.9052605
3097,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,144.6539078
3098,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,144.5995265
3099,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,141.7873131
3100,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,141.7873131
3101,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,141.0034605
3102,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,139.9359691
3103,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,139.3063215
3104,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,139.4116714
3105,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,146.023158
3106,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,145.9627276
3107,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,145.1516587
3108,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,144.4850625
3109,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,143.8391487
3110,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,142.9084252
3111,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,142.9084252
3112,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,141.8501231
3113,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,141.0793991
3114,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,139.9839586
3115,27.4882225,-0.045485436,-1.143113885,1.457233838,0.539521081,0.021899581,140.3482125
3116,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,146.9654058
3117,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,146.6135081
3118,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,146.1019272
3119,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,145.733511
3120,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,144.5253418
3121,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,143.1281618
3122,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,142.0827983
3123,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,147.458363
3124,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,147.4171481
3125,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,146.6316047
3126,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,146.1328502
3127,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,144.4944324
3128,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,144.4944324
3129,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,143.8735352
3130,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,143.110418
3131,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,147.6498797
3132,27.56461018,-0.04545463,-1.127507855,1.425952264,0.535026841,0.022691602,147.4483303
