"","PU_ID","PU_Lat","PU_Lon","Country","Ecoregion","Management","Habitat","Exposure","Islands","Observer","Lon","Lat","Order","Depth","Year","Month","Day","Genera","Colonies","Number_colonies","Number_genera","Perc_bleach","Bleach_Ind","Suscept","Diversity","Perc_hard","SST_Mean","SST_Median","SST_Skewness","SST_Kurtosis","SSTRateofRise","SST_sd","SST_bimodality","cumDHW","GlobalStressModel","ClimateStressModel","PARmax","Calcite","PH","Dis_oxygen","Diff_attenuation","mean.npp","mean.waveNRJ","Sediment_Index","clusters","ChlorA_mean","ChlorA_median","ChlorA_max","ChlorA_min","ChlA_mean_old","Current_vel_mean","Carbonphyto_mean","PP_mean","Salinity_mean","Distance_to_shore_km","TT_pop_mins","TT_pop_hrs","TT_market_min","TT_market_hrs","Grav_NC","Grav_cities","Grav_tot","Grav_NP","andrello_cumulative_score","andrello_grv_NC","andrello_pop_cnt","andrello_reef_value","andrello_sediments","andrello_nutrients","byr_ovrl_climate_score","byr_hist_thrml_stress","byr_future_cond","byr_recent_thrml_cond","byr_connectivity","byr_cyclones","Retention","Outdegree","Indegree","Netflow","Coralcover","historical_sst_max","Distance_to_port","Acanthastrea","Acropora","Alveopora","Anomastrea","Astreopora","Blastomussa","Caulastrea","Coeloseris","Coscinaraea","Ctenactis","Cycloseris","Cyphastrea","Diploastrea","Echinophyllia","Echinopora","Euphyllia","Favia","Favites","Fungia","Galaxea.astreata","Galaxea.fascicularis","Gardineroseris","Goniastrea","Goniopora","Gyrosmilia","Halomitra","Heliopora","Herpolitha","Hydnophora","Isopora","Leptastrea","Leptoria","Leptoseris","Lobophyllia","Merulina","Millepora","Montastrea","Montipora","Mycedium","Oulastrea","Oulophyllia","Oxypora","Pachyseris","Pavona","Pectinia","Physogyra","Platygyra","Plerogyra","Plesiastrea","Pocillopora","Podabacia","Polyphyllia","Porites.branching","Porites.massive","Psammocora","Pseudosiderastrea","Sandalolitha","Scolymia","Seriatopora","Stylocoeniella","Stylophora","Symphyllia","Synarea","Trachyphyllia","Tubastrea","Tubipora","Turbinaria","Number_of_colonies","Number_of_genera"
"279",3962,-12.849067,48.576395,"Madagascar","Western and Northern Madagascar","UnfishedLow","Slope","Exposed","Island","D'Agata",48.57408,-12.84528,836,5,2016,7.5,15,20.5,118.5,118.5,19,NA,NA,NA,NA,NA,27.74480955,28.11,-0.202682232,-1.206040272,0.019263562,1.387441805,0.58009081,28.4070491,0.712549984,0.542500019,56.89249992,0.000676,8.201499939,4.625999928,0.089500003,1464.43335,0.075272545,0.400000006,1,0.422362727,0.408388227,0.506734675,0.369664435,0.46949999,0.244779,1.094243,0.0052705,34.889034,0,58,0.966666667,238,3.966666667,1.462282767,1.824896959,18,0.000892248,0.399685289,1.66121719,343.1711235,0,3.20421505,0.004011265,0.02858,0.45908,-0.06449,0.16161,-0.25112,0.08487,105,79,34.5,0.263875412,58,30.53193474,40.27689928,0.5,53,0,0,0.5,0.5,0,0,0,0,0,2,0.5,0.5,0.5,0,6,3.5,0,0,6,0,2.5,1.5,0,0,0,0,3,4,1,1.5,0,0,0,0,0,1.5,0,0,0,0,0,1.5,0,0,6.5,0,0,2.5,0,0,5.5,10.5,1,0,0,0,1,0,1.5,0,0,0,0,0,0,118,19
"280",3962,-12.849067,48.576395,"Madagascar","Western and Northern Madagascar","UnfishedLow","Slope","Exposed","Island","Julien",48.57408333,-12.84527778,759,5,2016,4,13,17,107,107,17,80.37,33.37783712,29.05570858,0.8,83.25,27.74480955,28.11,-0.202682232,-1.206040272,0.019263562,1.387441805,0.58009081,28.4070491,0.712549984,0.542500019,56.89249992,0.000676,8.201499939,4.625999928,0.089500003,1464.43335,0.075272545,0.400000006,1,0.422362727,0.408388227,0.506734675,0.369664435,0.46949999,0.244779,1.094243,0.0052705,34.889034,0,58,0.966666667,238,3.966666667,1.462282767,1.824896959,18,0.000892248,0.399685289,1.66121719,343.1711235,0,3.20421505,0.004011265,0.02858,0.45908,-0.06449,0.16161,-0.25112,0.08487,105,79,34.5,0.263875412,58,30.53193474,40.27689928,0,43,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,4,0,0,7,0,1,3,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,4,0,0,8,11,0,0,0,0,1,0,2,0,0,0,0,0,0,107,17
"281",3962,-12.849067,48.576395,"Madagascar","Western and Northern Madagascar","UnfishedLow","Slope","Sheltered","Island","Nyawira",48.5726,-12.8445,259,5,2015,5,6,26,431,431,26,0,0,20.50988109,0.717911725,71.38888889,27.74480955,28.11,-0.202682232,-1.206040272,0.019263562,1.387441805,0.58009081,28.4070491,0.712549984,0.542500019,56.89249992,0.000676,8.201499939,4.625999928,0.089500003,1464.43335,0.075272545,0.400000006,1,0.422362727,0.408388227,0.506734675,0.369664435,0.46949999,0.244779,1.094243,0.0052705,34.889034,0,58,0.966666667,238,3.966666667,1.462282767,1.824896959,18,0.000892248,0.399685289,1.66121719,343.1711235,0,3.20421505,0.004011265,0.02858,0.45908,-0.06449,0.16161,-0.25112,0.08487,105,79,34.5,0.263875412,58,30.53193474,40.27689928,1,219,2,0,5,0,0,0,1,0,0,9,0,0,0,0,19,42,0,0,24,5,11,3,0,0,0,0,9,0,3,10,0,0,2,0,1,8,0,0,1,0,0,1,0,0,17,0,0,2,0,0,4,30,0,0,0,0,0,0,1,0,1,0,0,0,0,431,26
"282",3965,-12.893135,48.553937,"Madagascar","Western and Northern Madagascar","Restricted","Slope","Exposed","Island","Arielle",48.56236,-12.88619,806,4.43333333333333,2017.66666666667,6.66666666666667,13,25.6666666666667,210,210,22.6666666666667,NA,NA,NA,NA,NA,27.77763247,28.15333333,-0.208067956,-1.199298523,0.019273973,1.377541984,0.579147868,26.41586392,0.740924984,0.629350007,56.65999985,0.000446,8.201000214,4.625999928,0.082000002,1353.876709,0.10843794,0.402850002,1,0.520552334,0.513394997,0.615482615,0.441823706,0.423999995,0.251627,1.05313,0.004624,34.922092,0,32,0.533333333,252,4.2,1.30784488,1.699059078,20,0.001007811,0.394769406,1.385063823,465.0406532,0,4.015265942,0.001514518,0.03733,0.55242,-0.06378,0.27444,-0.25112,0.06795,19.25,101.5,144.5,-0.2520478,57,30.53193474,39.19322095,1.33333333333333,36.6666666666667,2,0,2.66666666666667,0,0,0,3.33333333333333,0.333333333333333,0,1,1.33333333333333,0.666666666666667,1.66666666666667,0,26,11.6666666666667,0.333333333333333,0,9,2.33333333333333,5,0.333333333333333,0,0,0,0,4,22.6666666666667,4,3.66666666666667,0.333333333333333,1.66666666666667,0.666666666666667,0.666666666666667,5,3.66666666666667,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0,0,13.6666666666667,0,0,0,0,0,0,40.6666666666667,0.666666666666667,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0,0,1,210,23
"283",3965,-12.893135,48.553937,"Madagascar","Western and Northern Madagascar","Restricted","Slope","Exposed","Island","D'Agata",48.56236,-12.88619,835,4.5,2016,7.5,16.5,21.5,145.5,145.5,19,NA,NA,NA,NA,NA,27.77763247,28.15333333,-0.208067956,-1.199298523,0.019273973,1.377541984,0.579147868,26.41586392,0.740924984,0.629350007,56.65999985,0.000446,8.201000214,4.625999928,0.082000002,1353.876709,0.10843794,0.402850002,1,0.520552334,0.513394997,0.615482615,0.441823706,0.423999995,0.251627,1.05313,0.004624,34.922092,0,32,0.533333333,252,4.2,1.30784488,1.699059078,20,0.001007811,0.394769406,1.385063823,465.0406532,0,4.015265942,0.001514518,0.03733,0.55242,-0.06378,0.27444,-0.25112,0.06795,19.25,101.5,144.5,-0.2520478,57,30.53193474,39.19322095,1,42.5,1,0,0.5,0,0,0,1.5,0,0,3,3,1,1.5,0,22.5,9,0,0,5.5,0,4,0.5,0,0,0,0,2.5,8,0,1,0.5,0.5,1,0,2.5,2,0,0,0,0,0,1.5,0,0,8,0,0,0,0,0,0,20,0,0,0,0,0.5,0,0,0,0,0,0,0,1,146,19
"284",3965,-12.893135,48.553937,"Madagascar","Western and Northern Madagascar","Restricted","Slope","Exposed","Island","Julien",48.56236111,-12.88619444,766,6,2016,4,16,23,141,141,23,82.27,39.81762918,27.39936309,0.87,74,27.77763247,28.15333333,-0.208067956,-1.199298523,0.019273973,1.377541984,0.579147868,26.41586392,0.740924984,0.629350007,56.65999985,0.000446,8.201000214,4.625999928,0.082000002,1353.876709,0.10843794,0.402850002,1,0.520552334,0.513394997,0.615482615,0.441823706,0.423999995,0.251627,1.05313,0.004624,34.922092,0,32,0.533333333,252,4.2,1.30784488,1.699059078,20,0.001007811,0.394769406,1.385063823,465.0406532,0,4.015265942,0.001514518,0.03733,0.55242,-0.06378,0.27444,-0.25112,0.06795,19.25,101.5,144.5,-0.2520478,57,30.53193474,39.19322095,1,34,2,0,0,0,0,0,1,0,0,3,4,2,0,0,29,13,0,0,6,0,1,1,0,0,0,0,2,6,0,0,1,0,1,0,2,1,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,2,141,23
"285",3971,-13.003269,48.486564,"Madagascar","Western and Northern Madagascar","UnfishedLow","Slope","Exposed","Island","Arielle",48.49764,-13.00278,811,6.3,2017.66666666667,6.66666666666667,10.3333333333333,25,220.333333333333,220.333333333333,22.3333333333333,NA,NA,NA,NA,NA,27.83263529,28.2,-0.221082514,-1.18522261,0.020054795,1.357773907,0.577734027,20.43219866,0.711899996,0.519450009,56.93349838,0.000377,8.201999664,4.622499943,0.080500003,1292.011963,0.472378224,0.400000006,1,0.37063228,0.362083472,0.414823627,0.326101658,0.393999994,0.2334035,1.0506645,0.0051535,34.9173835,0,69,1.15,289,4.816666667,0.989632425,1.420272466,22,0.000209015,0.450294951,1.08313682,22.19173121,4,0.109813735,0.000906675,0.03519,0.61501,-0.06221,0.38056,-0.45332,0.01665,35.5,77,7,0.642287824,55,30.60194397,41.03832252,2.33333333333333,58.6666666666667,1,0,1.66666666666667,0,0.333333333333333,0,1,0,0,0.333333333333333,0.333333333333333,0.333333333333333,2,0,19.6666666666667,14.6666666666667,2.33333333333333,0,4.66666666666667,0.333333333333333,4.33333333333333,0.666666666666667,0,0,0,0,3.33333333333333,0,1.33333333333333,3.33333333333333,0,0.333333333333333,0.666666666666667,7.33333333333333,6.33333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0,16.3333333333333,0.333333333333333,0,14,0,0,2,27.3333333333333,1.66666666666667,0,0,0,1.33333333333333,0,0,0,0,0,18,0,1.33333333333333,220,22
"286",3971,-13.003269,48.486564,"Madagascar","Western and Northern Madagascar","UnfishedLow","Slope","Exposed","Island","D'Agata",48.49764,-13.00278,838,6.5,2016,7.5,16.5,19.5,144.5,144.5,18,NA,NA,NA,NA,NA,27.83263529,28.2,-0.221082514,-1.18522261,0.020054795,1.357773907,0.577734027,20.43219866,0.711899996,0.519450009,56.93349838,0.000377,8.201999664,4.622499943,0.080500003,1292.011963,0.472378224,0.400000006,1,0.37063228,0.362083472,0.414823627,0.326101658,0.393999994,0.2334035,1.0506645,0.0051535,34.9173835,0,69,1.15,289,4.816666667,0.989632425,1.420272466,22,0.000209015,0.450294951,1.08313682,22.19173121,4,0.109813735,0.000906675,0.03519,0.61501,-0.06221,0.38056,-0.45332,0.01665,35.5,77,7,0.642287824,55,30.60194397,41.03832252,1.5,36.5,0,0,0,0,0,0,0.5,0,0,1.5,0.5,0,0.5,0,18,10,0.5,0,4,1,1,0.5,0,0,0,0,0.5,0,4,4.5,0,0.5,0,4.5,2.5,1.5,0,0,0,0,0,0,0,0,6.5,0,0,10.5,0,0,0,23,1,0,0,0,1.5,0,0,0,0,0,7.5,0,0.5,144,18
"287",3971,-13.003269,48.486564,"Madagascar","Western and Northern Madagascar","UnfishedLow","Slope","Exposed","Island","Julien",48.49763889,-13.00277778,760,7,2016,4,14,16,110,110,16,61.82,28.83116883,29.93734963,0.85,45.33,27.83263529,28.2,-0.221082514,-1.18522261,0.020054795,1.357773907,0.577734027,20.43219866,0.711899996,0.519450009,56.93349838,0.000377,8.201999664,4.622499943,0.080500003,1292.011963,0.472378224,0.400000006,1,0.37063228,0.362083472,0.414823627,0.326101658,0.393999994,0.2334035,1.0506645,0.0051535,34.9173835,0,69,1.15,289,4.816666667,0.989632425,1.420272466,22,0.000209015,0.450294951,1.08313682,22.19173121,4,0.109813735,0.000906675,0.03519,0.61501,-0.06221,0.38056,-0.45332,0.01665,35.5,77,7,0.642287824,55,30.60194397,41.03832252,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,3,2,0,0,0,0,0,0,0,0,4,0,0,19,0,0,0,8,1,0,0,0,3,0,0,0,0,0,14,0,0,110,16
"288",4002,-13.289387,48.172153,"Madagascar","Western and Northern Madagascar","Fished","","Sheltered","Island","Tim",48.18,-13.3,210,2,2009,11,13,32,269,269,32,2.602230483,0.371747212,15.95644684,0.936996448,25.7,27.88030963,28.17,-0.238481336,-1.145302138,0.021781963,1.332474057,0.569613212,20.04737883,0.832899988,0.699650019,55.74450111,0.0006415,8.201999664,4.621500015,0.094999999,1080.256104,0.099180177,0.551250011,1,0.362029178,0.354164302,0.408674112,0.327223426,0.471499994,0.0502735,1.0856645,0.0050775,34.834017,0,8,0.133333333,321,5.35,0.803967181,1.310548662,76,0.786786733,0.648115088,0.803967181,24099.85117,348,99.44759369,0.04735871,0.0465,0.53438,-0.05472,0.06612,0.1272,0.0595,27.75,109.25,135,-0.234946478,44,30.60194397,17.45424721,1,33,0,0,2,0,0,0,3,0,0,3,7,0,15,0,10,12,5,0,21,0,2,3,0,0,0,0,4,0,11,1,0,3,0,17,1,8,2,0,1,0,0,1,0,0,7,0,0,16,0,0,13,31,1,0,0,0,21,0,5,0,5,0,0,4,0,269,32
"289",4019,-13.487269,47.970032,"Madagascar","Western and Northern Madagascar","UnfishedLow","Lagoon/Back reef","Sheltered","Island","Nyawira",47.97814,-13.48873,205,10,2015,4,30,27,295,295,27,0,0,17.38812169,0.90948578,36.31578947,27.86230311,28.085,-0.257277111,-1.128956392,0.022095881,1.337061633,0.569617172,18.36014152,0.764950007,0.554499984,56.11999893,0.000452,8.201999664,4.629000187,0.119000003,1186.418823,0.666849136,0.469999999,1,0.452951881,0.442841411,0.525706732,0.392049609,0.49000001,0.110222,0.898735,0.003202,34.936211,0,36,0.6,364,6.066666667,0.624591853,1.115785347,27,0.000780704,0.509639196,0.602417911,216.0948792,2,25.27163315,0.014011287,0.04981,0.5721,-0.04942,0.14606,0.08914,0.05795,64,131,117.75,-0.138112312,49,30.9032402,35.61612047,7,50,0,0,7,0,0,0,3,0,0,1,27,0,9,0,9,18,0,0,0,0,32,2,0,0,0,0,10,0,3,1,0,1,5,0,5,12,1,0,0,0,3,11,0,0,12,0,0,11,0,0,0,48,0,0,0,0,2,0,0,0,4,0,0,1,0,295,27
"290",4019,-13.487269,47.970032,"Madagascar","Western and Northern Madagascar","UnfishedLow","Slope","Exposed","Island","Arielle",47.97822,-13.48694,862,7.83333333333333,2017.66666666667,6.66666666666667,20.3333333333333,32.3333333333333,243.666666666667,243.666666666667,29.6666666666667,NA,NA,NA,NA,NA,27.86230311,28.085,-0.257277111,-1.128956392,0.022095881,1.337061633,0.569617172,18.36014152,0.764950007,0.554499984,56.11999893,0.000452,8.201999664,4.629000187,0.119000003,1186.418823,0.666849136,0.469999999,1,0.452951881,0.442841411,0.525706732,0.392049609,0.49000001,0.110222,0.898735,0.003202,34.936211,0,36,0.6,364,6.066666667,0.624591853,1.115785347,27,0.000780704,0.509639196,0.602417911,216.0948792,2,25.27163315,0.014011287,0.04981,0.5721,-0.04942,0.14606,0.08914,0.05795,64,131,117.75,-0.138112312,49,30.9032402,35.61612047,2.66666666666667,48.6666666666667,0.666666666666667,0,2,0,0,0,2.33333333333333,0,0.333333333333333,0.666666666666667,6.66666666666667,1.33333333333333,14.3333333333333,0,11,13.6666666666667,3.66666666666667,0,1.66666666666667,1.66666666666667,15,0,0,0,0,0,5.66666666666667,0.333333333333333,5,7.66666666666667,4,3.33333333333333,8.66666666666667,4.33333333333333,3.33333333333333,6.66666666666667,0.333333333333333,0,0,0,3.66666666666667,2,0,0.333333333333333,12.6666666666667,1,2,5,0,0,1.66666666666667,35.6666666666667,1.33333333333333,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,1.33333333333333,0.666666666666667,244,30
"291",4019,-13.487269,47.970032,"Madagascar","Western and Northern Madagascar","UnfishedLow","Slope","Exposed","Island","D'Agata",47.97822,-13.48694,906.333333333333,6,2016,8.66666666666667,20.3333333333333,16.6666666666667,74,74,15.3333333333333,NA,NA,NA,NA,NA,27.86230311,28.085,-0.257277111,-1.128956392,0.022095881,1.337061633,0.569617172,18.36014152,0.764950007,0.554499984,56.11999893,0.000452,8.201999664,4.629000187,0.119000003,1186.418823,0.666849136,0.469999999,1,0.452951881,0.442841411,0.525706732,0.392049609,0.49000001,0.110222,0.898735,0.003202,34.936211,0,36,0.6,364,6.066666667,0.624591853,1.115785347,27,0.000780704,0.509639196,0.602417911,216.0948792,2,25.27163315,0.014011287,0.04981,0.5721,-0.04942,0.14606,0.08914,0.05795,64,131,117.75,-0.138112312,49,30.9032402,35.61612047,2.66666666666667,10.3333333333333,0,0,0,0,0,0,1,0,0,0.333333333333333,2,0,3.33333333333333,0,4.33333333333333,4.66666666666667,4.66666666666667,0,0.666666666666667,0.666666666666667,6.66666666666667,0.666666666666667,0,0,0,0,1,0,0.333333333333333,0.333333333333333,1.33333333333333,1.33333333333333,1.66666666666667,1.66666666666667,1,1,0,0,0,0,0,2,0,0.333333333333333,2,0,0,0.666666666666667,0,0,0,11.6666666666667,1,0,0,0,0,0,0.333333333333333,0,4,0,0,0.333333333333333,0,74,15
"292",4019,-13.487269,47.970032,"Madagascar","Western and Northern Madagascar","UnfishedLow","Slope","Exposed","Island","Julien",47.97822222,-13.48694444,771,6,2016,4,18,26,99,99,26,93.94,53.82395382,26.18131062,0.93,52.5,27.86230311,28.085,-0.257277111,-1.128956392,0.022095881,1.337061633,0.569617172,18.36014152,0.764950007,0.554499984,56.11999893,0.000452,8.201999664,4.629000187,0.119000003,1186.418823,0.666849136,0.469999999,1,0.452951881,0.442841411,0.525706732,0.392049609,0.49000001,0.110222,0.898735,0.003202,34.936211,0,36,0.6,364,6.066666667,0.624591853,1.115785347,27,0.000780704,0.509639196,0.602417911,216.0948792,2,25.27163315,0.014011287,0.04981,0.5721,-0.04942,0.14606,0.08914,0.05795,64,131,117.75,-0.138112312,49,30.9032402,35.61612047,6,10,0,0,0,0,0,0,1,0,0,0,2,0,7,0,6,8,6,0,1,0,8,2,0,0,0,0,2,0,0,0,3,1,2,1,2,0,0,0,0,0,0,6,0,1,5,0,0,2,0,0,0,13,1,0,0,0,0,0,1,0,0,1,0,1,0,99,26
"293",4020,-13.509246,47.947574,"Madagascar","Western and Northern Madagascar","UnfishedLow","Lagoon/Back reef","Sheltered","Island","Nyawira",47.95105,-13.50225,197,13,2015,4,30,33,318,318,33,0,0,17.26169586,0.930738499,50.76923077,27.86079824,28.085,-0.260536283,-1.127062766,0.022444037,1.338465281,0.569942204,16.84216986,0.794,0.494449988,55.69149971,0.000839,8.201999664,4.629500151,0.1195,1191.90979,0.103128962,0.496449992,1,0.422942258,0.419852108,0.46855111,0.379459136,0.657000005,0.0684615,0.9848805,0.003956,34.8623795,0,21,0.35,405,6.75,0.505468923,0.99328744,21,0.24,0.509639196,0.602417911,216.0948792,2,25.27163315,0.014011287,0.04981,0.5721,-0.04942,0.14606,0.08914,0.05795,64,131,117.75,-0.138112312,46,30.9032402,38.70379512,7,14,0,0,19,0,0,0,3,0,0,2,5,5,6,0,38,32,4,3,4,0,12,3,0,0,0,0,13,0,0,2,1,12,3,0,2,1,0,0,0,0,7,2,1,0,30,0,0,8,3,0,34,33,0,0,0,0,4,0,0,1,0,0,0,4,0,318,33
"294",4020,-13.509246,47.947574,"Madagascar","Western and Northern Madagascar","UnfishedLow","Slope","Exposed","Island","Arielle",47.95105,-13.50228,863,13.3,2017.66666666667,6.66666666666667,20,35.3333333333333,365.333333333333,365.333333333333,32.6666666666667,NA,NA,NA,NA,NA,27.86079824,28.085,-0.260536283,-1.127062766,0.022444037,1.338465281,0.569942204,16.84216986,0.794,0.494449988,55.69149971,0.000839,8.201999664,4.629500151,0.1195,1191.90979,0.103128962,0.496449992,1,0.422942258,0.419852108,0.46855111,0.379459136,0.657000005,0.0684615,0.9848805,0.003956,34.8623795,0,21,0.35,405,6.75,0.505468923,0.99328744,21,0.24,0.509639196,0.602417911,216.0948792,2,25.27163315,0.014011287,0.04981,0.5721,-0.04942,0.14606,0.08914,0.05795,64,131,117.75,-0.138112312,46,30.9032402,38.70379512,8,28.3333333333333,1.66666666666667,0,20.3333333333333,0,0,0,6,0,0,5.66666666666667,3,0.333333333333333,3.33333333333333,0,27.6666666666667,24.6666666666667,5.33333333333333,1.66666666666667,6,1,8.33333333333333,2.33333333333333,0,0,0,1.33333333333333,10,0,6.33333333333333,1.66666666666667,1.33333333333333,8,1.66666666666667,1,5,5.33333333333333,0.666666666666667,0,0.333333333333333,0,1,2.33333333333333,0,0,21,0.333333333333333,1.66666666666667,15,0,0,53.6666666666667,57.6666666666667,2.33333333333333,0,0,0,3.33333333333333,0,0,0,0,0.666666666666667,0.333333333333333,7,2.66666666666667,365,33
"295",4020,-13.509246,47.947574,"Madagascar","Western and Northern Madagascar","UnfishedLow","Slope","Exposed","Island","D'Agata",47.95105,-13.50228,883,10.5,2016,7.5,21,26,167.5,167.5,24.5,NA,NA,NA,NA,NA,27.86079824,28.085,-0.260536283,-1.127062766,0.022444037,1.338465281,0.569942204,16.84216986,0.794,0.494449988,55.69149971,0.000839,8.201999664,4.629500151,0.1195,1191.90979,0.103128962,0.496449992,1,0.422942258,0.419852108,0.46855111,0.379459136,0.657000005,0.0684615,0.9848805,0.003956,34.8623795,0,21,0.35,405,6.75,0.505468923,0.99328744,21,0.24,0.509639196,0.602417911,216.0948792,2,25.27163315,0.014011287,0.04981,0.5721,-0.04942,0.14606,0.08914,0.05795,64,131,117.75,-0.138112312,46,30.9032402,38.70379512,1.5,9,0,0,5,0,0,1,1,0,0,7,4,0.5,4.5,0,18,9.5,0.5,0,1.5,0,7.5,3,0,0,0,0.5,3.5,0,3.5,1.5,0.5,1,0,0,3,2.5,0.5,0,0,0,2,0.5,0,0,5.5,0,0,5.5,0,0,21.5,37,1,0,0,0,0,0,0,0,0,0,0,3.5,1,168,24
"296",4020,-13.509246,47.947574,"Madagascar","Western and Northern Madagascar","UnfishedLow","Slope","Exposed","Island","Julien",47.95105,-13.50227778,770,9,2016,4,18,24,117,117,24,68.38,25.3968254,24.6518541,0.89,61.76,27.86079824,28.085,-0.260536283,-1.127062766,0.022444037,1.338465281,0.569942204,16.84216986,0.794,0.494449988,55.69149971,0.000839,8.201999664,4.629500151,0.1195,1191.90979,0.103128962,0.496449992,1,0.422942258,0.419852108,0.46855111,0.379459136,0.657000005,0.0684615,0.9848805,0.003956,34.8623795,0,21,0.35,405,6.75,0.505468923,0.99328744,21,0.24,0.509639196,0.602417911,216.0948792,2,25.27163315,0.014011287,0.04981,0.5721,-0.04942,0.14606,0.08914,0.05795,64,131,117.75,-0.138112312,46,30.9032402,38.70379512,0,11,0,0,0,0,0,2,1,0,0,9,6,1,4,0,10,8,0,0,0,0,1,3,0,0,0,1,2,0,0,0,0,1,0,0,6,1,1,0,0,0,3,0,0,0,4,0,0,4,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,4,1,117,24
"297",4024,-13.53122,47.925117,"Madagascar","Western and Northern Madagascar","UnfishedLow","Bank","Exposed","Continent","Arielle",47.88247,-13.50022,867,15.3,2017.66666666667,6.66666666666667,19.6666666666667,19.3333333333333,110.333333333333,110.333333333333,17.3333333333333,NA,NA,NA,NA,NA,27.85704139,28.095,-0.263510834,-1.124997095,0.022720759,1.340577589,0.570145588,16.46134807,0.811199993,0.51895,55.27250099,0.0008295,8.201999664,4.631999969,0.1105,1183.071411,0.71184206,0.591450006,1,0.380066314,0.373346873,0.44117783,0.330920042,0.625,0.0398015,1.0072165,0.003993,34.847569,1.5,21,0.35,405,6.75,0.505468923,0.99328744,21,0.24,0.415739969,0.542856445,387.4076424,0,48.366539,0.02735606,0.05073,0.58421,-0.04846,0.12258,0.08914,0.06431,131.25,64.75,50.5,-0.21883226,45,30.9032402,41.85598299,0.666666666666667,7.33333333333333,1.66666666666667,0,12,0,0,0,2.66666666666667,0,0,2.33333333333333,3,0,0.666666666666667,0,5.66666666666667,4.66666666666667,0,0,1,0,5.33333333333333,0,0,0,0,0,0,0.333333333333333,1.33333333333333,0.333333333333333,3,0,0,0.666666666666667,2.33333333333333,7,0.333333333333333,0,0,0,0.333333333333333,1.66666666666667,0,0.333333333333333,0.333333333333333,0,0,4.66666666666667,0,0,0,36,3,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0.666666666666667,110,17
"298",4024,-13.53122,47.925117,"Madagascar","Western and Northern Madagascar","UnfishedLow","Bank","Exposed","Continent","D'Agata",47.88247,-13.50022,887,14,2016,7.5,21,14,54,54,12.5,NA,NA,NA,NA,NA,27.85704139,28.095,-0.263510834,-1.124997095,0.022720759,1.340577589,0.570145588,16.46134807,0.811199993,0.51895,55.27250099,0.0008295,8.201999664,4.631999969,0.1105,1183.071411,0.71184206,0.591450006,1,0.380066314,0.373346873,0.44117783,0.330920042,0.625,0.0398015,1.0072165,0.003993,34.847569,1.5,21,0.35,405,6.75,0.505468923,0.99328744,21,0.24,0.415739969,0.542856445,387.4076424,0,48.366539,0.02735606,0.05073,0.58421,-0.04846,0.12258,0.08914,0.06431,131.25,64.75,50.5,-0.21883226,45,30.9032402,41.85598299,0,4,0.5,0,3,0,0,0,0,0,0,2.5,1,0,1,0,2,4,0,0,0,0,1.5,0,0,0,0,0,0,1,1.5,0,0.5,1,0,0,2,1,0,0,0,0,0,1.5,0,0,0,0,0,2.5,0,0,0,22.5,1,0,0,0,0,0,0,0,0,0,0,0,0,54,12
"299",4024,-13.53122,47.925117,"Madagascar","Western and Northern Madagascar","UnfishedLow","Bank","Exposed","Continent","Julien",47.88247222,-13.50022222,769,14,2016,4,18,12,47,47,12,100,45.59270517,27.02007042,0.81,19.06,27.85704139,28.095,-0.263510834,-1.124997095,0.022720759,1.340577589,0.570145588,16.46134807,0.811199993,0.51895,55.27250099,0.0008295,8.201999664,4.631999969,0.1105,1183.071411,0.71184206,0.591450006,1,0.380066314,0.373346873,0.44117783,0.330920042,0.625,0.0398015,1.0072165,0.003993,34.847569,1.5,21,0.35,405,6.75,0.505468923,0.99328744,21,0.24,0.415739969,0.542856445,387.4076424,0,48.366539,0.02735606,0.05073,0.58421,-0.04846,0.12258,0.08914,0.06431,131.25,64.75,50.5,-0.21883226,45,30.9032402,41.85598299,0,4,0,0,0,0,0,0,0,0,0,3,1,0,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,47,12
